Book Title,Level,Ex,Sub,Topic,Description,Resource ID,Difficulty Level
Q-Setter,P1,3,A,Numbers,Numbers up to 100,PMA_Qsetter_P1_0_0071_FIB,3
Q-Setter,P1,3,A,Numbers,Numbers up to 100,PMA_Qsetter_P1_0_0072_FIB,1
Q-Setter,P1,4,A,Numbers,Numbers up to 100,PMA_Qsetter_P1_0_0073_FIB,1
Q-Setter,P1,4,A,Numbers,Numbers up to 100,PMA_Qsetter_P1_0_0074_FIB,1
Q-Setter,P1,4,A,Numbers,Numbers up to 100,PMA_Qsetter_P1_0_0075_FIB,1
Q-Setter,P1,4,A,Addition and Subtraction,Subtraction,PMA_Qsetter_P1_0_0076_MCQ,2
Q-Setter,P1,4,A,Addition and Subtraction,Addition,PMA_Qsetter_P1_0_0077_MCQ,2
Q-Setter,P1,4,A,Addition and Subtraction,Addition,PMA_Qsetter_P1_0_0078_MCQ,1
Q-Setter,P1,4,A,Addition and Subtraction,Subtraction,PMA_Qsetter_P1_0_0079_MCQ,1
Q-Setter,P1,4,A,Addition and Subtraction,Subtraction,PMA_Qsetter_P1_0_0080_MCQ,2
Q-Setter,P1,4,A,Addition and Subtraction,Addition,PMA_Qsetter_P1_0_0081_MCQ,2
Q-Setter,P1,4,A,Addition and Subtraction,Subtraction,PMA_Qsetter_P1_0_0082_MCQ,2
Q-Setter,P1,4,A,Addition and Subtraction,Subtraction,PMA_Qsetter_P1_0_0083_MCQ,2
Q-Setter,P1,4,A,Addition and Subtraction,Subtraction,PMA_Qsetter_P1_0_0084_MCQ,2
Q-Setter,P1,4,A,Addition and Subtraction,Subtraction,PMA_Qsetter_P1_0_0085_MCQ,2
Q-Setter,P1,4,A,Addition and Subtraction,Addition,PMA_Qsetter_P1_0_0086_MCQ,1
Q-Setter,P1,4,A,Addition and Subtraction,Addition,PMA_Qsetter_P1_0_0087_MCQ,1
Q-Setter,P1,4,A,Addition and Subtraction,Addition,PMA_Qsetter_P1_0_0088_MCQ,1
Q-Setter,P1,4,A,Addition and Subtraction,Subtraction,PMA_Qsetter_P1_0_0089_MCQ,1
Q-Setter,P1,4,A,Addition and Subtraction,Addition,PMA_Qsetter_P1_0_0090_MCQ,2
Q-Setter,P1,4,A,Addition and Subtraction,Addition,PMA_Qsetter_P1_0_0091_MCQ,2
Q-Setter,P1,4,A,Addition and Subtraction,Subtraction,PMA_Qsetter_P1_0_0092_MCQ,2
Q-Setter,P1,5,A,Addition and Subtraction,Subtraction,PMA_Qsetter_P1_0_0093_FIB,2
Q-Setter,P1,5,A,Addition and Subtraction,Addition,PMA_Qsetter_P1_0_0094_FIB,1
Q-Setter,P1,5,A,Addition and Subtraction,Subtraction,PMA_Qsetter_P1_0_0095_FIB,2
Q-Setter,P1,5,A,Addition and Subtraction,Subtraction,PMA_Qsetter_P1_0_0096_FIB,2
Q-Setter,P1,5,A,Addition and Subtraction,Subtraction,PMA_Qsetter_P1_0_0097_FIB,2
Q-Setter,P1,5,A,Addition and Subtraction,Subtraction,PMA_Qsetter_P1_0_0098_FIB,1
Q-Setter,P1,5,A,Addition and Subtraction,Addition,PMA_Qsetter_P1_0_0099_FIB,1
Q-Setter,P1,5,A,Addition and Subtraction,Addition,PMA_Qsetter_P1_0_0100_FIB,1
Q-Setter,P1,5,A,Addition and Subtraction,Addition,PMA_Qsetter_P1_0_0101_FIB,2
Q-Setter,P1,5,A,Addition and Subtraction,Addition,PMA_Qsetter_P1_0_0102_FIB,1
Q-Setter,P1,5,A,Addition and Subtraction,Subtraction,PMA_Qsetter_P1_0_0103_FIB,1
Q-Setter,P1,5,A,Addition and Subtraction,Subtraction,PMA_Qsetter_P1_0_0104_FIB,1
Q-Setter,P1,5,A,Addition and Subtraction,Subtraction,PMA_Qsetter_P1_0_0105_FIB,2
Q-Setter,P1,5,A,Addition and Subtraction,Addition,PMA_Qsetter_P1_0_0106_FIB,3
Q-Setter,P1,5,A,Addition and Subtraction,Subtraction,PMA_Qsetter_P1_0_0107_FIB,3
Q-Setter,P1,5,A,Addition and Subtraction,Subtraction,PMA_Qsetter_P1_0_0108_FIB,3
Q-Setter,P1,5,A,Addition and Subtraction,Subtraction,PMA_Qsetter_P1_0_0109_FIB,3
Q-Setter,P1,5,A,Addition and Subtraction,Addition,PMA_Qsetter_P1_0_0110_FIB,3
Q-Setter,P1,5,A,Addition and Subtraction,Addition,PMA_Qsetter_P1_0_0111_FIB,3
Q-Setter,P1,5,A,Addition and Subtraction,Addition,PMA_Qsetter_P1_0_0112_FIB,1
Q-Setter,P1,6,A,Addition and Subtraction,Addition,PMA_Qsetter_P1_0_0113_FIB,1
Q-Setter,P1,6,A,Addition and Subtraction,Addition,PMA_Qsetter_P1_0_0114_FIB,1
Q-Setter,P1,6,A,Addition and Subtraction,Addition,PMA_Qsetter_P1_0_0115_FIB,1
Q-Setter,P1,6,A,Addition and Subtraction,Subtraction,PMA_Qsetter_P1_0_0116_FIB,1
Q-Setter,P1,6,A,Addition and Subtraction,Subtraction,PMA_Qsetter_P1_0_0117_FIB,1
Q-Setter,P1,6,A,Addition and Subtraction,Addition,PMA_Qsetter_P1_0_0118_FIB,2
Q-Setter,P1,6,A,Addition and Subtraction,Subtraction,PMA_Qsetter_P1_0_0119_FIB,2
Q-Setter,P1,6,A,Addition and Subtraction,Addition,PMA_Qsetter_P1_0_0120_FIB,2
Q-Setter,P1,6,A,Addition and Subtraction,Addition,PMA_Qsetter_P1_0_0121_FIB,2
Q-Setter,P1,6,A,Addition and Subtraction,Subtraction,PMA_Qsetter_P1_0_0122_FIB,2
Q-Setter,P1,6,A,Addition and Subtraction,Addition,PMA_Qsetter_P1_0_0123_FIB,2
Q-Setter,P1,6,A,Multiplication and Division,Division,PMA_Qsetter_P1_0_0124_FIB,1
Q-Setter,P1,6,A,Multiplication and Division,Multiplication,PMA_Qsetter_P1_0_0125_FIB,1
Q-Setter,P1,6,A,Multiplication and Division,Multiplication,PMA_Qsetter_P1_0_0126_FIB,1
Q-Setter,P1,6,A,Multiplication and Division,Multiplication,PMA_Qsetter_P1_0_0127_FIB,1
Q-Setter,P1,6,A,Multiplication and Division,Multiplication,PMA_Qsetter_P1_0_0128_FIB,1
Q-Setter,P1,6,A,Multiplication and Division,Multiplication,PMA_Qsetter_P1_0_0129_MCQ,1
Q-Setter,P1,6,A,Multiplication and Division,Multiplication,PMA_Qsetter_P1_0_0130_MCQ,1
Q-Setter,P1,6,A,Multiplication and Division,Multiplication,PMA_Qsetter_P1_0_0131_MCQ,2
Q-Setter,P1,6,A,Multiplication and Division,Multiplication,PMA_Qsetter_P1_0_0132_MCQ,2
Q-Setter,P1,7,A,Multiplication and Division,Multiplication,PMA_Qsetter_P1_0_0133_FIB,1
Q-Setter,P1,7,A,Multiplication and Division,Division,PMA_Qsetter_P1_0_0134_FIB,3
Q-Setter,P1,7,A,Multiplication and Division,Division,PMA_Qsetter_P1_0_0135_FIB,1
Q-Setter,P1,7,A,Multiplication and Division,Division,PMA_Qsetter_P1_0_0136_FIB,1
Q-Setter,P1,7,A,Multiplication and Division,Multiplication,PMA_Qsetter_P1_0_0140_FIB,1
Q-Setter,P1,7,A,Multiplication and Division,Multiplication,PMA_Qsetter_P1_0_0141_FIB,1
Q-Setter,P1,7,A,Multiplication and Division,Multiplication,PMA_Qsetter_P1_0_0142_FIB,1
Q-Setter,P1,7,A,Multiplication and Division,Multiplication,PMA_Qsetter_P1_0_0143_FIB,1
Q-Setter,P1,7,A,Multiplication and Division,Multiplication,PMA_Qsetter_P1_0_0144_FIB,1
Q-Setter,P1,7,A,Multiplication and Division,Multiplication,PMA_Qsetter_P1_0_0145_FIB,1
Q-Setter,P1,7,A,Multiplication and Division,Multiplication,PMA_Qsetter_P1_0_0146_FIB,2
Q-Setter,P1,7,A,Multiplication and Division,Multiplication,PMA_Qsetter_P1_0_0147_FIB,2
Q-Setter,P1,7,A,Multiplication and Division,Multiplication,PMA_Qsetter_P1_0_0148_FIB,2
Q-Setter,P1,7,A,Multiplication and Division,Multiplication,PMA_Qsetter_P1_0_0149_FIB,2
Q-Setter,P1,7,A,Multiplication and Division,Multiplication,PMA_Qsetter_P1_0_0150_FIB,2
Q-Setter,P1,7,A,Multiplication and Division,Division,PMA_Qsetter_P1_0_0151_FIB,1
Q-Setter,P1,7,A,Multiplication and Division,Division,PMA_Qsetter_P1_0_0152_FIB,1
Q-Setter,P1,7,A,Multiplication and Division,Division,PMA_Qsetter_P1_0_0153_FIB,1
Q-Setter,P1,7,A,Multiplication and Division,Division,PMA_Qsetter_P1_0_0154_FIB,1
Q-Setter,P1,7,A,Multiplication and Division,Division,PMA_Qsetter_P1_0_0155_FIB,1
Q-Setter,P1,8,A,Multiplication and Division,Division,PMA_Qsetter_P1_0_0156_FIB,1
Q-Setter,P1,8,A,Multiplication and Division,Division,PMA_Qsetter_P1_0_0157_FIB,1
Q-Setter,P1,8,A,Multiplication and Division,Division,PMA_Qsetter_P1_0_0158_FIB,1
Q-Setter,P1,8,A,Multiplication and Division,Division,PMA_Qsetter_P1_0_0159_FIB,1
Q-Setter,P1,8,A,Multiplication and Division,Division,PMA_Qsetter_P1_0_0160_FIB,2
Q-Setter,P1,8,A,Multiplication and Division,Division,PMA_Qsetter_P1_0_0161_FIB,2
Q-Setter,P1,8,A,Multiplication and Division,Division,PMA_Qsetter_P1_0_0162_FIB,3
Q-Setter,P1,8,A,Multiplication and Division,Division,PMA_Qsetter_P1_0_0163_FIB,1
Q-Setter,P1,8,A,Multiplication and Division,Division,PMA_Qsetter_P1_0_0164_FIB,3
Q-Setter,P1,8,A,Multiplication and Division,Multiplication,PMA_Qsetter_P1_0_0165_FIB,1
Q-Setter,P1,8,A,Multiplication and Division,Multiplication,PMA_Qsetter_P1_0_0166_FIB,1
Q-Setter,P1,8,A,Multiplication and Division,Multiplication,PMA_Qsetter_P1_0_0170_FIB,1
Q-Setter,P1,8,A,Multiplication and Division,Multiplication,PMA_Qsetter_P1_0_0171_FIB,1
Q-Setter,P1,8,A,Multiplication and Division,Multiplication,PMA_Qsetter_P1_0_0172_FIB,1
Q-Setter,P1,8,A,Multiplication and Division,Division,PMA_Qsetter_P1_0_0173_FIB,1
Q-Setter,P1,8,A,Multiplication and Division,Division,PMA_Qsetter_P1_0_0174_FIB,1
Q-Setter,P1,8,A,Multiplication and Division,Multiplication,PMA_Qsetter_P1_0_0175_FIB,1
Q-Setter,P1,8,A,Multiplication and Division,Multiplication,PMA_Qsetter_P1_0_0176_FIB,1
Q-Setter,P1,8,A,Multiplication and Division,Multiplication,PMA_Qsetter_P1_0_0177_FIB,1
Q-Setter,P1,8,A,Multiplication and Division,Multiplication,PMA_Qsetter_P1_0_0178_FIB,1
Q-Setter,P1,9,A,Multiplication and Division,Multiplication,PMA_Qsetter_P1_0_0179_FIB,1
Q-Setter,P1,9,A,Multiplication and Division,Multiplication,PMA_Qsetter_P1_0_0180_FIB,1
Q-Setter,P1,9,A,Multiplication and Division,Multiplication,PMA_Qsetter_P1_0_0181_FIB,2
Q-Setter,P1,9,A,Multiplication and Division,Multiplication,PMA_Qsetter_P1_0_0182_FIB,2
Q-Setter,P1,9,A,Multiplication and Division,Multiplication,PMA_Qsetter_P1_0_0183_FIB,2
Q-Setter,P1,9,A,Multiplication and Division,Multiplication,PMA_Qsetter_P1_0_0184_FIB,2
Q-Setter,P1,9,A,Multiplication and Division,Division,PMA_Qsetter_P1_0_0185_FIB,1
Q-Setter,P1,9,A,Multiplication and Division,Division,PMA_Qsetter_P1_0_0186_FIB,1
Q-Setter,P1,9,A,Multiplication and Division,Division,PMA_Qsetter_P1_0_0187_FIB,1
Q-Setter,P1,9,A,Multiplication and Division,Division,PMA_Qsetter_P1_0_0188_FIB,1
Q-Setter,P1,9,A,Multiplication and Division,Division,PMA_Qsetter_P1_0_0189_FIB,1
Q-Setter,P1,9,A,Multiplication and Division,Division,PMA_Qsetter_P1_0_0190_FIB,1
Q-Setter,P1,9,A,Multiplication and Division,Division,PMA_Qsetter_P1_0_0191_FIB,1
Q-Setter,P1,9,A,Multiplication and Division,Division,PMA_Qsetter_P1_0_0192_FIB,1
Q-Setter,P1,9,A,Multiplication and Division,Division,PMA_Qsetter_P1_0_0193_FIB,1
Q-Setter,P1,9,A,Multiplication and Division,Division,PMA_Qsetter_P1_0_0194_FIB,1
Q-Setter,P1,9,A,Multiplication and Division,Division,PMA_Qsetter_P1_0_0195_FIB,2
Q-Setter,P1,9,A,Multiplication and Division,Division,PMA_Qsetter_P1_0_0196_FIB,2
Q-Setter,P1,9,A,Multiplication and Division,Division,PMA_Qsetter_P1_0_0197_FIB,2
Q-Setter,P1,9,A,Multiplication and Division,Division,PMA_Qsetter_P1_0_0198_FIB,3
Q-Setter,P1,10,A,Length,Length,PMA_Qsetter_P1_0_0199_MCQ,1
Q-Setter,P1,10,A,Length,Length,PMA_Qsetter_P1_0_0200_MCQ,2
Q-Setter,P1,10,A,Length,Length,PMA_Qsetter_P1_0_0201_MCQ,1
Q-Setter,P1,10,A,Length,Length,PMA_Qsetter_P1_0_0202_MCQ,2
Q-Setter,P1,10,A,Length,Length,PMA_Qsetter_P1_0_0203_MCQ,2
Q-Setter,P1,10,A,Length,Length,PMA_Qsetter_P1_0_0204_FIB,2
Q-Setter,P1,10,A,Length,Length,PMA_Qsetter_P1_0_0205_FIB,2
Q-Setter,P1,10,A,Length,Length,PMA_Qsetter_P1_0_0206_FIB,1
Q-Setter,P1,10,A,Length,Length,PMA_Qsetter_P1_0_0207_FIB,1
Q-Setter,P1,10,A,Length,Length,PMA_Qsetter_P1_0_0208_FIB,1
Q-Setter,P1,10,A,Length,Length,PMA_Qsetter_P1_0_0210_FIB,1
Q-Setter,P1,10,A,Length,Length,PMA_Qsetter_P1_0_0211_FIB,2
Q-Setter,P1,10,A,Length,Length,PMA_Qsetter_P1_0_0212_FIB,2
Q-Setter,P1,10,A,Length,Length,PMA_Qsetter_P1_0_0214_FIB,3
Q-Setter,P1,10,A,Length,Length,PMA_Qsetter_P1_0_0215_FIB,3
Q-Setter,P1,10,A,Length,Length,PMA_Qsetter_P1_0_0216_FIB,1
Q-Setter,P1,10,A,Length,Length,PMA_Qsetter_P1_0_0217_FIB,1
Q-Setter,P1,10,A,Length,Length,PMA_Qsetter_P1_0_0218_FIB,1
Q-Setter,P1,10,A,Length,Length,PMA_Qsetter_P1_0_0219_FIB,3
Q-Setter,P1,10,A,Length,Length,PMA_Qsetter_P1_0_0220_FIB,2
Q-Setter,P1,11,A,Length,Length,PMA_Qsetter_P1_0_0221_FIB,1
Q-Setter,P1,11,A,Length,Length,PMA_Qsetter_P1_0_0222_FIB,2
Q-Setter,P1,11,A,Length,Length,PMA_Qsetter_P1_0_0223_FIB,2
Q-Setter,P1,11,A,Length,Length,PMA_Qsetter_P1_0_0224_FIB,1
Q-Setter,P1,11,A,Length,Length,PMA_Qsetter_P1_0_0225_FIB,1
Q-Setter,P1,11,A,Length,Length,PMA_Qsetter_P1_0_0226_FIB,1
Q-Setter,P1,11,A,Length,Length,PMA_Qsetter_P1_0_0227_FIB,1
Q-Setter,P1,11,A,Length,Length,PMA_Qsetter_P1_0_0228_FIB,1
Q-Setter,P1,11,A,Length,Length,PMA_Qsetter_P1_0_0229_FIB,1
Q-Setter,P1,11,A,Length,Length,PMA_Qsetter_P1_0_0230_FIB,3
Q-Setter,P1,11,A,Length,Length,PMA_Qsetter_P1_0_0231_FIB,1
Q-Setter,P1,11,A,Length,Length,PMA_Qsetter_P1_0_0232_FIB,1
Q-Setter,P1,11,A,Length,Length,PMA_Qsetter_P1_0_0233_FIB,1
Q-Setter,P1,11,A,Length,Length,PMA_Qsetter_P1_0_0234_FIB,1
Q-Setter,P1,11,A,Length,Length,PMA_Qsetter_P1_0_0235_FIB,1
Q-Setter,P1,11,A,Length,Length,PMA_Qsetter_P1_0_0236_FIB,1
Q-Setter,P1,11,A,Length,Length,PMA_Qsetter_P1_0_0237_FIB,1
Q-Setter,P1,11,A,Length,Length,PMA_Qsetter_P1_0_0238_FIB,1
Q-Setter,P1,11,A,Length,Length,PMA_Qsetter_P1_0_0239_FIB,1
Q-Setter,P1,11,A,Length,Length,PMA_Qsetter_P1_0_0240_FIB,1
Q-Setter,P1,12,A,Length,Length,PMA_Qsetter_P1_0_0241_FIB,1
Q-Setter,P1,12,A,Length,Length,PMA_Qsetter_P1_0_0242_FIB,1
Q-Setter,P1,12,A,Length,Length,PMA_Qsetter_P1_0_0243_FIB,1
Q-Setter,P1,12,A,Length,Length,PMA_Qsetter_P1_0_0244_FIB,2
Q-Setter,P1,12,A,Length,Length,PMA_Qsetter_P1_0_0245_FIB,2
Q-Setter,P1,12,A,Length,Length,PMA_Qsetter_P1_0_0246_FIB,3
Q-Setter,P1,12,A,Length,Length,PMA_Qsetter_P1_0_0247_FIB,3
Q-Setter,P1,12,A,Length,Length,PMA_Qsetter_P1_0_0248_FIB,3
Q-Setter,P1,12,A,Length,Length,PMA_Qsetter_P1_0_0249_FIB,2
Q-Setter,P1,12,A,Mass,Mass,PMA_Qsetter_P1_0_0250_MCQ,2
Q-Setter,P1,12,A,Mass,Mass,PMA_Qsetter_P1_0_0251_MCQ,2
Q-Setter,P1,12,A,Mass,Mass,PMA_Qsetter_P1_0_0252_FIB,1
Q-Setter,P1,12,A,Mass,Mass,PMA_Qsetter_P1_0_0253_FIB,1
Q-Setter,P1,12,A,Mass,Mass,PMA_Qsetter_P1_0_0254_FIB,2
Q-Setter,P1,12,A,Mass,Mass,PMA_Qsetter_P1_0_0255_FIB,2
Q-Setter,P1,12,A,Mass,Mass,PMA_Qsetter_P1_0_0256_FIB,1
Q-Setter,P1,12,A,Mass,Mass,PMA_Qsetter_P1_0_0257_FIB,2
Q-Setter,P1,12,A,Mass,Mass,PMA_Qsetter_P1_0_0258_FIB,2
Q-Setter,P1,12,A,Mass,Mass,PMA_Qsetter_P1_0_0259_FIB,2
Q-Setter,P1,12,A,Mass,Mass,PMA_Qsetter_P1_0_0260_FIB,3
Q-Setter,P1,13,A,Mass,Mass,PMA_Qsetter_P1_0_0261_FIB,1
Q-Setter,P1,13,A,Mass,Mass,PMA_Qsetter_P1_0_0262_FIB,1
Q-Setter,P1,13,A,Mass,Mass,PMA_Qsetter_P1_0_0263_FIB,2
Q-Setter,P1,13,A,Mass,Mass,PMA_Qsetter_P1_0_0264_FIB,2
Q-Setter,P1,13,A,Mass,Mass,PMA_Qsetter_P1_0_0265_FIB,2
Q-Setter,P1,13,A,Mass,Mass,PMA_Qsetter_P1_0_0267_FIB,3
Q-Setter,P1,13,A,Mass,Mass,PMA_Qsetter_P1_0_0268_FIB,3
Q-Setter,P1,13,A,Mass,Mass,PMA_Qsetter_P1_0_0269_FIB,3
Q-Setter,P1,13,A,Mass,Mass,PMA_Qsetter_P1_0_0270_FIB,3
Q-Setter,P1,13,A,Mass,Mass,PMA_Qsetter_P1_0_0271_FIB,3
Q-Setter,P1,13,A,Mass,Mass,PMA_Qsetter_P1_0_0272_FIB,3
Q-Setter,P1,13,A,Time,Time,PMA_Qsetter_P1_0_0273_MCQ,1
Q-Setter,P1,13,A,Time,Time,PMA_Qsetter_P1_0_0274_MCQ,1
Q-Setter,P1,13,A,Time,Time,PMA_Qsetter_P1_0_0275_MCQ,1
Q-Setter,P1,13,A,Time,Time,PMA_Qsetter_P1_0_0276_MCQ,1
Q-Setter,P1,13,A,Time,Time,PMA_Qsetter_P1_0_0277_MCQ,1
Q-Setter,P1,13,A,Time,Time,PMA_Qsetter_P1_0_0278_FIB,1
Q-Setter,P1,13,A,Time,Time,PMA_Qsetter_P1_0_0279_FIB,1
Q-Setter,P1,13,A,Time,Time,PMA_Qsetter_P1_0_0281_FIB,3
Q-Setter,P1,13,A,Time,Time,PMA_Qsetter_P1_0_0282_FIB,1
Q-Setter,P1,14,A,Time,Time,PMA_Qsetter_P1_0_0283_FIB,1
Q-Setter,P1,14,A,Time,Time,PMA_Qsetter_P1_0_0284_FIB,1
Q-Setter,P1,14,A,Time,Time,PMA_Qsetter_P1_0_0285_FIB,1
Q-Setter,P1,14,A,Time,Time,PMA_Qsetter_P1_0_0286_FIB,1
Q-Setter,P1,14,A,Time,Time,PMA_Qsetter_P1_0_0287_FIB,1
Q-Setter,P1,14,A,Time,Time,PMA_Qsetter_P1_0_0288_FIB,1
Q-Setter,P1,14,A,Time,Time,PMA_Qsetter_P1_0_0289_FIB,1
Q-Setter,P1,14,A,Time,Time,PMA_Qsetter_P1_0_0290_FIB,1
Q-Setter,P1,14,A,Time,Time,PMA_Qsetter_P1_0_0291_FIB,1
Q-Setter,P1,14,A,Time,Time,PMA_Qsetter_P1_0_0292_FIB,1
Q-Setter,P1,14,A,Time,Time,PMA_Qsetter_P1_0_0293_FIB,1
Q-Setter,P1,14,A,Time,Time,PMA_Qsetter_P1_0_0294_FIB,1
Q-Setter,P1,14,A,Time,Time,PMA_Qsetter_P1_0_0295_FIB,1
Q-Setter,P1,14,A,Time,Time,PMA_Qsetter_P1_0_0296_FIB,1
Q-Setter,P1,14,A,Time,Time,PMA_Qsetter_P1_0_0297_FIB,1
Q-Setter,P1,14,A,Time,Time,PMA_Qsetter_P1_0_0298_FIB,1
Q-Setter,P1,14,A,Time,Time,PMA_Qsetter_P1_0_0299_FIB,1
Q-Setter,P1,14,A,Time,Time,PMA_Qsetter_P1_0_0300_FIB,1
Q-Setter,P1,14,A,Money,Money,PMA_Qsetter_P1_0_0306_MCQ,2
Q-Setter,P1,14,A,Money,Money,PMA_Qsetter_P1_0_0307_MCQ,2
Q-Setter,P1,15,A,Money,Money,PMA_Qsetter_P1_0_0308_MCQ,2
