Book Title,Level,Ex,Sub,Topic,Description,Resource ID,Difficulty Level
MY PALS ARE HERE! Maths Enrichment 4A,P4,5,1,Fractions,Fractions,PMA_MPHER_P4A_0046_FIB_Qns,1
MY PALS ARE HERE! Maths Enrichment 4A,P4,5,1,Fractions,Fractions,PMA_MPHER_P4A_0047_FIB_Qns,1
MY PALS ARE HERE! Maths Enrichment 4A,P4,5,1,Fractions,Fractions,PMA_MPHER_P4A_0048_FIB_Qns,1
MY PALS ARE HERE! Maths Enrichment 4A,P4,6,1,Angles,Angles,PMA_MPHER_P4A_0049_FIB_Qns,1
MY PALS ARE HERE! Maths Enrichment 4A,P4,6,1,Angles,Angles,PMA_MPHER_P4A_0052_FIB_Qns,1
MY PALS ARE HERE! Maths Enrichment 4A,P4,6,1,Angles,Angles,PMA_MPHER_P4A_0053_FIB_Qns,1
MY PALS ARE HERE! Maths Enrichment 4A,P4,6,1,Angles,Angles,PMA_MPHER_P4A_0054_FIB_Qns,1
MY PALS ARE HERE! Maths Enrichment 4A,P4,6,1,Angles,Angles,PMA_MPHER_P4A_0055_FIB_Qns,1
MY PALS ARE HERE! Maths Enrichment 4A,P4,7,1,Perpendicular And Parallel Lines,Perpendicular And Parallel Lines,PMA_MPHER_P4A_0059_OE_Qns,1
MY PALS ARE HERE! Maths Enrichment 4A,P4,7,1,Perpendicular And Parallel Lines,Perpendicular And Parallel Lines,PMA_MPHER_P4A_0060_OE_Qns,1
MY PALS ARE HERE! Maths Enrichment 4A,P4,8,1,Squares And Rectangles,Squares And Rectangles,PMA_MPHER_P4A_0063_OE_Qns,1
MY PALS ARE HERE! Maths Enrichment 4A,P4,8,1,Squares And Rectangles,Squares And Rectangles,PMA_MPHER_P4A_0065_OE_Qns,1
MY PALS ARE HERE! Maths Enrichment 4A,P4,8,1,Squares And Rectangles,Squares And Rectangles,PMA_MPHER_P4A_0066_OE_Qns,1
