Book Title,Level,Ex,Sub,Topic,Description,Resource ID,Difficulty Level
MY PALS ARE HERE! Maths Enrichment 3B,P3,12,1,Problem Solving,Solving Word Problems: Length Mass And Volume,PMA_MPHER_P3B_0023_FIB_Qns,1
MY PALS ARE HERE! Maths Enrichment 3B,P3,12,1,Problem Solving,Solving Word Problems: Length Mass And Volume,PMA_MPHER_P3B_0024_FIB_Qns,1
MY PALS ARE HERE! Maths Enrichment 3B,P3,12,1,Problem Solving,Solving Word Problems: Length Mass And Volume,PMA_MPHER_P3B_0025_FIB_Qns,1
MY PALS ARE HERE! Maths Enrichment 3B,P3,13,1,Graphs,Bar Graphs,PMA_MPHER_P3B_0026_FIB_Qns,1
MY PALS ARE HERE! Maths Enrichment 3B,P3,14,1,Fractions,Fractions,PMA_MPHER_P3B_0033_FIB_Qns,1
MY PALS ARE HERE! Maths Enrichment 3B,P3,14,1,Fractions,Fractions,PMA_MPHER_P3B_0034_FIB_Qns,1
MY PALS ARE HERE! Maths Enrichment 3B,P3,15,1,Time,Time,PMA_MPHER_P3B_0035_FIB_Qns,1
MY PALS ARE HERE! Maths Enrichment 3B,P3,15,1,Time,Time,PMA_MPHER_P3B_0036_FIB_Qns,1
MY PALS ARE HERE! Maths Enrichment 3B,P3,15,1,Time,Time,PMA_MPHER_P3B_0037_FIB_Qns,1
MY PALS ARE HERE! Maths Enrichment 3B,P3,15,1,Time,Time,PMA_MPHER_P3B_0038_FIB_Qns,1
MY PALS ARE HERE! Maths Enrichment 3B,P3,15,1,Time,Time,PMA_MPHER_P3B_0039_FIB_Qns,1
MY PALS ARE HERE! Maths Enrichment 3B,P3,15,1,Time,Time,PMA_MPHER_P3B_0041_FIB_Qns,1
MY PALS ARE HERE! Maths Enrichment 3B,P3,16,1,Angles,Angles,PMA_MPHER_P3B_0042_OE_Qns,1
MY PALS ARE HERE! Maths Enrichment 3B,P3,16,1,Angles,Angles,PMA_MPHER_P3B_0044_FIB_Qns,1
MY PALS ARE HERE! Maths Enrichment 3B,P3,18,1,Area And Perimeter,Area And Perimeter,PMA_MPHER_P3B_0046_FIB_Qns,1
MY PALS ARE HERE! Maths Enrichment 3B,P3,18,1,Area And Perimeter,Area And Perimeter,PMA_MPHER_P3B_0049_FIB_Qns,1
MY PALS ARE HERE! Maths Enrichment 3B,P3,18,1,Area And Perimeter,Area And Perimeter,PMA_MPHER_P3B_0052_FIB_Qns,1
MY PALS ARE HERE! Maths Enrichment 3B,P3,18,1,Area And Perimeter,Area And Perimeter,PMA_MPHER_P3B_0053_FIB_Qns,1
MY PALS ARE HERE! Maths Enrichment 3B,P3,18,1,Area And Perimeter,Area And Perimeter,PMA_MPHER_P3B_0054_FIB_Qns,1
MY PALS ARE HERE! Maths Enrichment 3B,P3,18,1,Area And Perimeter,Area And Perimeter,PMA_MPHER_P3B_0055_FIB_Qns,1
MY PALS ARE HERE! Maths Enrichment 3B,P3,18,1,Area And Perimeter,Area And Perimeter,PMA_MPHER_P3B_0056_FIB_Qns,1
