Book Title,Level,Ex,Sub,Topic,Description,Resource ID,Difficulty Level
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,7,A,Cycle,Reproduction and Heredity in Humans,PSC_UBATP2A_Cyc_3_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,7,A,Cycle,Reproduction and Heredity in Humans,PSC_UBATP2A_Cyc_4_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,7,A,Cycle,Reproduction and Heredity in Humans,PSC_UBATP2A_Cyc_5_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,7,A,Cycle,Reproduction and Heredity in Humans,PSC_UBATP2A_Cyc_6_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,7,A,Cycle,Reproduction and Heredity in Humans,PSC_UBATP2A_Cyc_7_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,7,A,Cycle,Reproduction and Heredity in Humans,PSC_UBATP2A_Cyc_8_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,7,A,Cycle,Reproduction and Heredity in Humans,PSC_UBATP2A_Cyc_9_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,7,A,Cycle,Reproduction and Heredity in Humans,PSC_UBATP2A_Cyc_10_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,7,A,Cycle,Reproduction and Heredity in Humans,PSC_UBATP2B_Cyc_1_0_Q_OE,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,7,A,Cycle,Reproduction and Heredity in Humans,PSC_UBATP2B_Cyc_2_0_Q_OE,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,7,A,Cycle,Reproduction and Heredity in Humans,PSC_UBATP2B_Cyc_3_0_Q_OE,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,7,A,Cycle,Reproduction and Heredity in Humans,PSC_UBATP2B_Cyc_4_0_Q_OE,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,7,A,Cycle,Reproduction and Heredity in Humans,PSC_UBATP2B_Cyc_5_0_Q_OE,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,8,A,Cycle,Water and Changes of State,PSC_UBAT3KR_Cyc_1_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,8,A,Cycle,Water and Changes of State,PSC_UBAT3KR_Cyc_2_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,8,A,Cycle,Water and Changes of State,PSC_UBAT3KR_Cyc_3_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,8,A,Cycle,Water and Changes of State,PSC_UBAT3KR_Cyc_4_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,8,A,Cycle,Water and Changes of State,PSC_UBAT3KR_Cyc_5_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,8,A,Cycle,Water and Changes of State,PSC_UBAT3KR_Cyc_6_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,8,A,Cycle,Water and Changes of State,PSC_UBAT3KR_Cyc_7_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,8,A,Cycle,Water and Changes of State,PSC_UBAT3KR_Cyc_8_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,8,A,Cycle,Water and Changes of State,PSC_UBAT3KR_Cyc_9_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,8,A,Cycle,Water and Changes of State,PSC_UBAT3KR_Cyc_10_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,8,A,Cycle,Water and Changes of State,PSC_UBAT3KR_Cyc_11_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,8,A,Cycle,Water and Changes of State,PSC_UBAT3KR_Cyc_12_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,8,A,Cycle,Water and Changes of State,PSC_UBAT3KR_Cyc_13_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,8,A,Cycle,Water and Changes of State,PSC_UBAT3KR_Cyc_14_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,8,A,Cycle,Water and Changes of State,PSC_UBAT3KR_Cyc_15_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,8,A,Cycle,Water and Changes of State,PSC_UBATP3A_Cyc_1_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,8,A,Cycle,Water and Changes of State,PSC_UBATP3A_Cyc_2_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,8,A,Cycle,Water and Changes of State,PSC_UBATP3A_Cyc_3_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,8,A,Cycle,Water and Changes of State,PSC_UBATP3A_Cyc_4_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,8,A,Cycle,Water and Changes of State,PSC_UBATP3A_Cyc_5_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,8,A,Cycle,Water and Changes of State,PSC_UBATP3A_Cyc_6_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,8,A,Cycle,Water and Changes of State,PSC_UBATP3A_Cyc_7_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,8,A,Cycle,Water and Changes of State,PSC_UBATP3A_Cyc_8_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,8,A,Cycle,Water and Changes of State,PSC_UBATP3A_Cyc_9_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,8,A,Cycle,Water and Changes of State,PSC_UBATP3A_Cyc_10_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,8,A,Cycle,Water and Changes of State,PSC_UBATP3B_Cyc_1_0_Q_OE,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,8,A,Cycle,Water and Changes of State,PSC_UBATP3B_Cyc_2_0_Q_OE,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,8,A,Cycle,Water and Changes of State,PSC_UBATP3B_Cyc_3_0_Q_OE,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,8,A,Cycle,Water and Changes of State,PSC_UBATP3B_Cyc_4_0_Q_OE,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,8,A,Cycle,Water and Changes of State,PSC_UBATP3B_Cyc_5_0_Q_OE,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,9,A,Cycle,The Water Cycle and the Water Importance of Water,PSC_UBAT4KR_Cyc_1_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,9,A,Cycle,The Water Cycle and the Water Importance of Water,PSC_UBAT4KR_Cyc_2_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,9,A,Cycle,The Water Cycle and the Water Importance of Water,PSC_UBAT4KR_Cyc_3_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,9,A,Cycle,The Water Cycle and the Water Importance of Water,PSC_UBAT4KR_Cyc_4_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,9,A,Cycle,The Water Cycle and the Water Importance of Water,PSC_UBAT4KR_Cyc_5_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,9,A,Cycle,The Water Cycle and the Water Importance of Water,PSC_UBAT4KR_Cyc_6_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,9,A,Cycle,The Water Cycle and the Water Importance of Water,PSC_UBAT4KR_Cyc_7_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,9,A,Cycle,The Water Cycle and the Water Importance of Water,PSC_UBAT4KR_Cyc_8_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,9,A,Cycle,The Water Cycle and the Water Importance of Water,PSC_UBAT4KR_Cyc_9_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,9,A,Cycle,The Water Cycle and the Water Importance of Water,PSC_UBAT4KR_Cyc_10_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,9,A,Cycle,The Water Cycle and the Water Importance of Water,PSC_UBAT4KR_Cyc_11_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,9,A,Cycle,The Water Cycle and the Water Importance of Water,PSC_UBAT4KR_Cyc_12_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,9,A,Cycle,The Water Cycle and the Water Importance of Water,PSC_UBAT4KR_Cyc_13_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,9,A,Cycle,The Water Cycle and the Water Importance of Water,PSC_UBAT4KR_Cyc_14_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,9,A,Cycle,The Water Cycle and the Water Importance of Water,PSC_UBAT4KR_Cyc_15_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,9,A,Cycle,The Water Cycle and the Water Importance of Water,PSC_UBATP4A_Cyc_1_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,9,A,Cycle,The Water Cycle and the Water Importance of Water,PSC_UBATP4A_Cyc_2_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,9,A,Cycle,The Water Cycle and the Water Importance of Water,PSC_UBATP4A_Cyc_3_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,9,A,Cycle,The Water Cycle and the Water Importance of Water,PSC_UBATP4A_Cyc_4_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,9,A,Cycle,The Water Cycle and the Water Importance of Water,PSC_UBATP4A_Cyc_5_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,9,A,Cycle,The Water Cycle and the Water Importance of Water,PSC_UBATP4A_Cyc_6_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,9,A,Cycle,The Water Cycle and the Water Importance of Water,PSC_UBATP4A_Cyc_7_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,9,A,Cycle,The Water Cycle and the Water Importance of Water,PSC_UBATP4A_Cyc_8_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,9,A,Cycle,The Water Cycle and the Water Importance of Water,PSC_UBATP4A_Cyc_9_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,9,A,Cycle,The Water Cycle and the Water Importance of Water,PSC_UBATP4A_Cyc_10_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,9,A,Cycle,The Water Cycle and the Water Importance of Water,PSC_UBATP4B_Cyc_1_0_Q_OE,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,9,A,Cycle,The Water Cycle and the Water Importance of Water,PSC_UBATP4B_Cyc_2_0_Q_OE,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,9,A,Cycle,The Water Cycle and the Water Importance of Water,PSC_UBATP4B_Cyc_3_0_Q_OE,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,9,A,Cycle,The Water Cycle and the Water Importance of Water,PSC_UBATP4B_Cyc_4_0_Q_OE,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,10,A,Cycle,Thematic Test,PSC_UBATT2_Cyc_1_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,10,A,Cycle,Thematic Test,PSC_UBATT2_Cyc_2_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,10,A,Cycle,Thematic Test,PSC_UBATT2_Cyc_3_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,10,A,Cycle,Thematic Test,PSC_UBATT2_Cyc_4_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,10,A,Cycle,Thematic Test,PSC_UBATT2_Cyc_5_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,10,A,Cycle,Thematic Test,PSC_UBATT2_Cyc_6_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,10,A,Cycle,Thematic Test,PSC_UBATT2_Cyc_7_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,10,A,Cycle,Thematic Test,PSC_UBATT2_Cyc_8_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,10,A,Cycle,Thematic Test,PSC_UBATT2_Cyc_9_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,10,A,Cycle,Thematic Test,PSC_UBATT2_Cyc_10_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,10,A,Cycle,Thematic Test,PSC_UBATT2_Cyc_11_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,10,A,Cycle,Thematic Test,PSC_UBATT2_Cyc_12_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,10,A,Cycle,Thematic Test,PSC_UBATT2_Cyc_13_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,10,A,Cycle,Thematic Test,PSC_UBATT2_Cyc_14_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,10,A,Cycle,Thematic Test,PSC_UBATT2_Cyc_15_0_Q_MCQ,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,10,A,Cycle,Thematic Test,PSC_UBATT2_Cyc_1_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,10,A,Cycle,Thematic Test,PSC_UBATT2_Cyc_2_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,10,A,Cycle,Thematic Test,PSC_UBATT2_Cyc_3_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,10,A,Cycle,Thematic Test,PSC_UBATT2_Cyc_4_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,10,A,Cycle,Thematic Test,PSC_UBATT2_Cyc_5_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,10,A,Cycle,Thematic Test,PSC_UBATT2_Cyc_6_0_Q_FIB,1
Oxford Primary Essentials Science Test Papers P5&6 Book A,P5,10,A,Cycle,Thematic Test,PSC_UBATT2_Cyc_7_0_Q_FIB,1
